Date (undefined);px (au);py (au);pz (au);Dobs (au);Dhelio (au);Phase (deg);Elong. (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);RV (km/s)
2020-07-01T00:00:00.000;0,81650864576;0,037128097392;-0,032630786321;0,8180034428;1,389343752426;46,4594;97,8622;-0,5;-0,006262280427;0,007675215606;0,003301759757;-10,44792
2020-07-15T00:00:00.000;0,72432302183;0,128792379202;0,007282121476;0,735720290727;1,384087434502;45,6472;103,1852;-0,75;-0,00680242334;0,005414581752;0,002398564041;-9,9133662
2020-07-29T00:00:00.000;0,629250543787;0,18902637339;0,034637881496;0,657941486401;1,381588855503;43,8631;109,4555;-1,03;-0,006667125574;0,003222435287;0,001522432766;-9,2986798
2020-08-12T00:00:00.000;0,540312315878;0,220190537651;0,05042268264;0,585631042965;1,381916755977;40,7716;117,0553;-1,33;-0,005948306867;0,001270330024;0,00075003529;-8,5634274
2020-08-26T00:00:00.000;0,465319511794;0,226164982313;0,056281435812;0,520423334698;1,385061218999;35,8898;126,5391;-1,66;-0,004680432424;-0,000340553571;0,000118559577;-7,4799478
2020-09-09T00:00:00.000;0,411006540975;0,212930943365;0,054717872227;0,46611158418;1,390934099272;28,6922;138,4709;-2;-0,003024339215;-0,001471913274;-0,000309006714;-5,8444866
2020-09-23T00:00:00.000;0,382078479424;0,1874924696;0,04867615827;0,428376888942;1,399374346044;18,8212;153,2626;-2,33;-0,001072342902;-0,002055042449;-0,000509424266;-3,3136348
2020-10-07T00:00:00.000;0,381254352126;0,158323881324;0,0417036555;0,41492231477;1,410157406849;6,8687;170,2854;-2,57;0,000954190087;-0,00201441592;-0,000445875587;0,1096002
2020-10-21T00:00:00.000;0,408579351285;0,134005004065;0,037391218768;0,431616184418;1,423007535784;6,6097;170,5297;-2,47;0,002921454923;-0,001345726569;-0,000122576866;4,0465821
2020-11-04T00:00:00.000;0,461532198509;0,123489217954;0,039478460657;0,479395563254;1,437611585684;17,7129;153,8298;-2,04;0,004579307477;-6,8288982E-05;0,000457261975;7,668167
2020-11-18T00:00:00.000;0,534807504015;0,13452216736;0,051180598509;0,553836377937;1,45363288757;26,3688;139,2222;-1,57;0,005796675425;0,001732542491;0,001251080616;10,6206612
2020-12-02T00:00:00.000;0,620680490068;0,173835427543;0,075279164725;0,648945282178;1,470723993908;32,3703;126,9945;-1,1;0,006353964899;0,003929284079;0,002209594293;12,7886933
2020-12-16T00:00:00.000;0,709408935929;0,24558864155;0,113439639246;0,759238678537;1,48853770221;36,2167;116,6667;-0,67;0,006187574125;0,006352214101;0,003254135353;14,4099037
2020-12-30T00:00:00.000;0,789913045319;0,351750243582;0,166397920052;0,880556142913;1,506736211626;38,4277;107,7524;-0,29;0,005175501573;0,008792311986;0,004300407704;15,5270078
2021-01-13T00:00:00.000;0,850719481819;0,490890501296;0,233412890703;1,00954380715;1,524998100993;39,4551;99,8316;0,05;0,003375560099;0,011043791716;0,005254573402;16,3266677
2021-01-27T00:00:00.000;0,880750228068;0,659006825406;0,312658258248;1,143576034475;1,543023210528;39,602;92,6374;0,35;0,000800761737;0,012881712664;0,006025236725;16,7732683
2021-02-10T00:00:00.000;0,870477006707;0,848872417299;0,400900864837;1,28024845381;1,560535748028;39,107;85,9717;0,61;-0,002361971372;0,014138513661;0,006535689253;16,994624
2021-02-24T00:00:00.000;0,812432576552;1,051345470417;0,494114600876;1,417576533528;1,577286041868;38,1201;79,7143;0,84;-0,005982083405;0,014647148335;0,006718995501;16,9278204
2021-03-10T00:00:00.000;0,702188459769;1,25520170832;0,587354174589;1,553571655254;1,59305098261;36,7674;73,7783;1,04;-0,009789749579;0,014339775965;0,006542354596;16,6815596
2021-03-24T00:00:00.000;0,538283454513;1,448694813046;0,675491107881;1,686639847619;1,607633684211;35,1255;68,104;1,21;-0,013598020598;0,013151297199;0,005982131776;16,1926331
2021-04-07T00:00:00.000;0,322835746909;1,619599790345;0,753164679138;1,815098739537;1,620862691925;33,2653;62,6518;1,36;-0,017126343807;0,011133808506;0,005058266331;15,5613019
2021-04-21T00:00:00.000;0,060846803522;1,756692249668;0,815496412843;1,937705961415;1,632590845171;31,2272;57,3827;1,48;-0,020199826888;0,008324434297;0,003790464307;14,7307719
2021-05-05T00:00:00.000;-0,239485629774;1,849746208814;0,85800795729;2,053068936656;1,642693964731;29,0529;52,2764;1,58;-0,022588890127;0,004876179367;0,002243170274;13,7922114
2021-05-19T00:00:00.000;-0,567920648974;1,890703298392;0,877213509386;2,160276919085;1,65106962716;26,7638;47,2998;1,67;-0,024177580366;0,000899058405;0,000466733531;12,6959027
2021-06-02T00:00:00.000;-0,911979607262;1,873518771833;0,870461302741;2,258203328322;1,65763605919;24,3847;42,4398;1,74;-0,024821464552;-0,00339009832;-0,001445964781;11,5215089
2021-06-16T00:00:00.000;-1,258347348861;1,794950993649;0,83637033373;2,346231543376;1,662331007433;21,9267;37,6656;1,79;-0,024483434183;-0,007845360425;-0,003429931331;10,226789
2021-06-30T00:00:00.000;-1,5926524933;1,654275308337;0,774608363415;2,423465881101;1,665110917886;19,4046;32,9672;1,82;-0,023115155407;-0,012222914533;-0,005379775046;8,8786194
2021-07-14T00:00:00.000;-1,900973179017;1,453715380004;0,686177494688;2,489543529971;1,665950368033;16,8241;28,3164;1,84;-0,020760860974;-0,016373096282;-0,007229820543;7,4439017
2021-07-28T00:00:00.000;-2,169534072668;1,198080176087;0,573157657725;2,543773555451;1,664841677271;14,1945;23,7055;1,84;-0,017467510256;-0,020055922593;-0,008875432002;5,9767353
2021-08-11T00:00:00.000;-2,386241526804;0,89486620002;0,438848753087;2,586024433038;1,66179471441;11,519;19,1115;1,83;-0,013355781876;-0,023144788826;-0,010261916207;4,4559504
2021-08-25T00:00:00.000;-2,540288677306;0,553844137032;0,287495586167;2,615810315034;1,656837157244;8,8045;14,5299;1,81;-0,008562052596;-0,025431623183;-0,011297455851;2,9236744
2021-09-08T00:00:00.000;-2,623661238463;0,186830429379;0,124282008539;2,633239434841;1,650014891987;6,0553;9,9476;1,77;-0,003273697375;-0,026839136977;-0,011949769792;1,3739692
2021-09-22T00:00:00.000;-2,630627867241;-0,19278819844;-0,044964715346;2,63806597548;1,641392609031;3,2819;5,3715;1,72;0,002296531083;-0,027221193791;-0,012152804264;-0,1620797
2021-10-06T00:00:00.000;-2,55911761602;-0,57063008039;-0,213937203828;2,630678769529;1,631054691594;0,599;0,9772;1,65;0,007914791455;-0,026578138667;-0,011908954958;-1,6723192
2021-10-20T00:00:00.000;-2,410011486256;-0,931864521357;-0,37616620317;2,611135358892;1,619106295001;2,418;3,9333;1,65;0,01332064546;-0,024856535419;-0,011191298839;-3,1366169
2021-11-03T00:00:00.000;-2,188231386034;-1,26210537088;-0,525330042268;2,580162440495;1,605674500728;5,2437;8,506;1,65;0,018273210229;-0,022158814123;-0,010047398897;-4,5236853
2021-11-17T00:00:00.000;-1,901697658115;-1,547957427348;-0,655564506154;2,538186557661;1,59090960751;8,0872;13,0824;1,64;0,022515443642;-0,018544164522;-0,008498263991;-5,8262371
